passage_date,passage_time,passage_direction,species,body_depth,length_coefficient,total_length,life_stage,count,sex,ad_clip,fish_condition,id_certainty,silhouette_quality,video_quality,video_problems,vaki_trap,comments
2008-10-27,05:28:00,up,rbt,84,5.07,425.88,a,1,unk,NA,good,p,poor,fair,no,vaki,NA
2008-10-30,22:22:00,up,rbt,80,5.07,405.6,a,1,unk,yes,good,p,fair,fair,no,vaki,NA
2008-10-31,11:19:00,up,rbt,70,5.07,354.9,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2008-11-02,13:56:00,up,rbt,72,5.07,365.04,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2008-11-04,00:55:00,up,rbt,118,5.07,598.26,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2008-11-04,20:52:00,up,rbt,54,5.07,273.78,j,1,unk,yes,good,p,poor,fair,no,trap,NA
2008-11-04,21:18:00,down,rbt,60,5.07,304.2,j,-1,unk,yes,good,p,fair,none,no,trap,NA
2008-11-04,22:12:00,up,rbt,65,5.07,329.55,j,1,unk,yes,good,p,fair,fair,no,trap,NA
2008-11-04,23:50:00,up,rbt,72,5.07,365.04,j,1,unk,yes,good,p,fair,fair,no,trap,NA
2008-11-05,01:27:00,down,rbt,50,5.07,253.5,j,-1,unk,yes,good,p,fair,none,no,trap,NA
2008-11-06,17:37:00,up,rbt,85,5.07,430.95,a,1,unk,yes,good,p,fair,fair,no,vaki,NA
2008-11-10,17:21:00,up,rbt,93,5.07,471.51,a,1,unk,NA,good,p,good,good,no,vaki,NA
2008-11-12,21:17:00,up,rbt,146,5.07,740.22,a,1,unk,no,good,vl,fair,fair,no,trap,NA
2008-11-12,21:43:00,down,rbt,148,5.07,750.36,a,-1,unk,no,good,vl,fair,none,no,trap,NA
2008-11-14,18:18:00,up,rbt,69,5.07,349.83,j,1,unk,NA,good,p,fair,good,no,vaki,NA
2008-11-20,13:00:00,up,rbt,42,5.07,212.94,j,1,unk,no,good,p,poor,fair,no,trap,NA
2008-11-25,05:48:00,up,rbt,97,5.07,491.79,a,1,unk,yes,good,p,fair,poor,no,vaki,NA
2008-11-27,16:48:00,up,rbt,82,5.07,415.74,a,1,unk,yes,good,p,fair,good,no,vaki,NA
2008-12-19,04:38:00,up,rbt,90,5.07,456,a,1,unk,yes,good,p,good,fair,no,vaki,NA
2008-12-24,23:13:00,up,rbt,121,5.07,613,a,1,m,no,good,p,poor,good,no,vaki,NA
2008-12-25,20:38:00,up,rbt,137,5.07,695,a,1,unk,no,good,p,fair,fair,tb,vaki,NA
2009-06-03,19:58:00,up,rbt,60,5.07,304,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2009-09-18,06:05:00,up,rbt,NA,NA,NA,j,1,unk,no,good,p,n/a,n/a,NA,temp video,NA
2009-09-19,05:18:00,up,rbt,NA,NA,NA,j,1,unk,no,good,p,n/a,n/a,NA,temp video,NA
2009-09-25,05:59:00,up,rbt,NA,NA,NA,j,1,unk,no,good,p,n/a,n/a,NA,temp video,NA
2009-09-25,19:25:00,up,rbt,NA,NA,NA,j,1,unk,no,good,p,n/a,n/a,NA,temp video,NA
2009-10-14,11:45:00,up,rbt,40,4.84,194,j,1,unk,no,good,p,poor,fair,tb,vaki,NA
2009-11-12,00:43:00,up,rbt,100,4.84,484,a,1,f,no,good,p,fair,fair,no,vaki,NA
2010-02-03,16:43:00,up,rbt,70,4.84,339,j,1,unk,no,good,p,fair,poor,tb,vaki,NA
2010-02-13,13:22:00,up,rbt,147,4.84,711,a,1,m,no,good,p,fair,fair,no,vaki,NA
2010-03-14,14:27:00,up,rbt,36,4.84,174,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2010-05-22,02:16:00,up,rbt,47,4.84,227,j,1,unk,NA,good,p,poor,poor,no,vaki,NA
2010-11-06,12:34:00,up,rbt,55,4.8,264,j,1,unk,no,good,vl,fair,poor,or,vaki,NA
2011-01-05,16:42:00,up,rbt,85,4.8,408,a,1,unk,no,good,p,fair,poor,no,vaki,NA
2011-01-26,01:49:00,up,rbt,45,4.8,216,j,1,unk,NA,good,vl,poor,poor,or,vaki,NA
2011-02-09,01:29:00,up,rbt,100,4.8,480,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2011-03-01,18:00:00,up,rbt,47,4.8,226,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2011-03-14,10:46:00,up,rbt,73,4.8,350,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2011-11-09,21:49:00,up,rbt,102,4.8,490,a,1,unk,NA,good,p,fair,fair,ss,vaki,NA
2011-11-13,00:05:00,up,rbt,102,4.8,490,a,1,unk,NA,good,p,fair,fair,or,vaki,NA
2011-11-14,23:59:00,up,rbt,105,4.8,504,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2011-11-17,20:25:00,up,rbt,132,4.8,634,a,1,f,yes,good,p,fair,fair,no,vaki,NA
2011-11-21,18:35:00,up,rbt,77,4.8,370,j,1,unk,yes,good,l,fair,poor,or,vaki,NA
2011-11-25,17:53:00,up,rbt,82,4.8,394,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2011-11-25,19:33:00,up,rbt,80,4.8,384,j,1,unk,NA,good,p,poor,fair,no,vaki,NA
2011-11-26,03:01:00,up,rbt,105,4.8,504,a,1,m,no,good,p,fair,fair,no,vaki,NA
2011-11-28,06:50:00,up,rbt,65,4.8,312,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2011-12-13,23:27:00,up,rbt,107,4.8,514,a,1,unk,NA,good,p,fair,fair,no,vaki,NA
2011-12-14,17:07:00,up,rbt,105,4.8,504,a,1,f,no,good,p,fair,fair,no,vaki,NA
2011-12-16,21:04:00,up,rbt,55,4.8,264,j,1,unk,no,good,p,fair,fair,or,vaki,NA
2011-12-18,21:11:00,up,rbt,80,4.8,384,j,1,unk,yes,good,p,fair,fair,or,vaki,NA
2011-12-22,01:48:00,up,rbt,75,4.8,360,j,1,m,yes,good,p,fair,fair,no,vaki,NA
2011-12-22,18:58:00,up,rbt,97,4.8,466,a,1,m,NA,good,p,fair,fair,no,vaki,NA
2011-12-22,18:58:00,down,rbt,80,4.8,384,j,-1,unk,NA,good,p,poor,none,no,vaki,NA
2011-12-22,19:58:00,up,rbt,60,4.8,288,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2011-12-22,23:36:00,up,rbt,88,4.8,422,a,1,unk,yes,good,p,fair,fair,no,vaki,NA
2011-12-23,10:53:00,up,rbt,52,4.8,250,j,1,unk,yes,good,p,poor,fair,no,vaki,NA
2011-12-23,20:38:00,up,rbt,82,4.8,394,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2011-12-23,20:38:00,down,rbt,72,4.8,346,j,-1,unk,yes,good,p,poor,none,no,vaki,NA
2011-12-23,20:50:00,up,rbt,82,4.8,394,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2011-12-24,21:13:00,up,rbt,45,4.8,216,j,1,unk,yes,good,l,fair,poor,no,vaki,NA
2011-12-29,19:21:00,up,rbt,65,4.8,312,j,1,unk,yes,good,l,fair,fair,no,vaki,NA
2011-12-30,01:41:00,up,rbt,90,4.8,432,a,1,unk,yes,good,p,fair,none,no,vaki,NA
2011-12-30,21:50:00,up,rbt,115,4.8,552,a,1,unk,yes,good,vl,good,poor,or,vaki,NA
2011-12-30,21:50:00,down,rbt,105,4.8,504,a,-1,unk,yes,good,vl,poor,none,no,vaki,NA
2011-12-31,02:18:00,up,rbt,102,4.8,490,a,1,unk,yes,good,p,fair,fair,or,vaki,NA
2012-01-03,01:41:00,up,rbt,92,4.8,442,a,1,m,no,good,p,fair,fair,no,vaki,NA
2012-01-03,01:42:00,down,rbt,98,4.8,470,a,-1,m,no,good,l,poor,none,no,vaki,NA
2012-01-03,16:06:00,up,rbt,90,4.8,432,a,1,m,no,good,p,fair,fair,no,vaki,NA
2012-01-03,19:05:00,up,rbt,97,4.8,466,a,1,unk,yes,good,p,fair,poor,no,vaki,NA
2012-01-03,19:05:00,down,rbt,100,4.8,480,a,-1,unk,yes,good,vl,fair,none,no,vaki,NA
2012-01-05,05:38:00,up,rbt,100,4.8,480,a,1,unk,yes,good,p,fair,fair,ss,vaki,NA
2012-01-06,08:58:00,up,rbt,45,4.8,216,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2012-01-10,07:23:00,up,rbt,91,4.8,437,a,1,unk,yes,good,p,poor,fair,no,vaki,NA
2012-01-12,21:30:00,up,rbt,83,4.8,398,j,1,unk,yes,good,p,poor,fair,no,vaki,NA
2012-01-12,22:11:00,up,rbt,105,4.8,504,a,1,unk,yes,good,p,fair,poor,ss,vaki,NA
2012-01-12,22:11:00,down,rbt,89,4.8,427,a,-1,unk,yes,good,l,poor,none,no,vaki,NA
2012-01-13,00:13:00,up,rbt,85,4.8,408,a,1,unk,NA,good,l,fair,fair,no,vaki,NA
2012-01-13,19:00:00,up,rbt,99,4.8,475,a,1,m,NA,good,l,poor,poor,no,vaki,NA
2012-01-13,22:03:00,up,rbt,82,4.8,394,j,1,m,NA,good,l,fair,poor,no,vaki,NA
2012-01-15,19:17:00,up,rbt,100,4.8,480,a,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-01-15,22:14:00,up,rbt,75,4.8,360,j,1,unk,yes,good,p,poor,poor,no,vaki,NA
2012-01-16,04:41:00,up,rbt,92,4.8,442,a,1,unk,yes,good,p,fair,poor,no,vaki,NA
2012-01-16,20:46:00,up,rbt,65,4.8,312,j,1,unk,yes,good,p,poor,poor,no,vaki,NA
2012-01-16,20:46:00,down,rbt,53,4.8,254,j,-1,unk,yes,good,l,poor,none,no,vaki,NA
2012-01-16,20:53:00,up,rbt,65,4.8,312,j,1,unk,NA,good,vl,poor,poor,or,vaki,NA
2012-01-17,23:01:00,up,rbt,77,4.8,370,j,1,unk,yes,good,p,fair,poor,no,vaki,NA
2012-01-18,19:56:00,up,rbt,65,4.8,312,j,1,unk,NA,good,l,fair,poor,no,vaki,NA
2012-01-18,19:56:00,down,rbt,70,4.8,336,j,-1,unk,NA,good,l,poor,none,no,vaki,NA
2012-01-19,23:36:00,up,rbt,80,4.8,384,j,1,unk,NA,good,l,poor,poor,no,vaki,NA
2012-01-19,23:37:00,up,rbt,77,4.8,370,j,1,unk,NA,good,l,poor,poor,no,vaki,NA
2012-01-21,19:57:00,up,rbt,105,4.8,504,a,1,unk,yes,good,p,poor,fair,no,vaki,NA
2012-01-22,05:10:00,up,rbt,85,4.8,408,a,1,unk,yes,good,p,poor,poor,em,vaki,NA
2012-01-22,10:47:00,up,rbt,87,4.8,418,a,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-01-22,17:58:00,up,rbt,77,4.8,370,j,1,unk,yes,good,l,fair,poor,no,vaki,NA
2012-01-22,17:58:00,up,rbt,80,4.8,384,j,1,unk,yes,good,p,fair,poor,no,vaki,NA
2012-01-22,18:05:00,up,rbt,85,4.8,408,a,1,unk,yes,good,p,fair,poor,no,vaki,NA
2012-01-22,21:49:00,up,rbt,80,4.8,384,j,1,unk,yes,good,p,fair,poor,no,vaki,NA
2012-01-22,21:49:00,down,rbt,75,4.8,360,j,-1,unk,yes,good,vl,poor,none,no,vaki,NA
2012-01-27,15:11:00,up,rbt,90,4.8,432,a,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-01-28,00:11:00,up,rbt,105,4.8,504,a,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-01-30,00:37:00,up,rbt,80,4.8,384,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-01,20:38:00,up,rbt,75,4.8,360,j,1,unk,yes,good,p,fair,poor,tb,vaki,NA
2012-02-01,20:38:00,down,rbt,60,4.8,288,j,-1,unk,yes,good,l,poor,none,no,vaki,NA
2012-02-02,21:23:00,up,rbt,60,4.8,288,j,1,unk,yes,good,p,fair,poor,no,vaki,NA
2012-02-02,21:23:00,down,rbt,62,4.8,298,j,-1,unk,yes,good,l,fair,none,no,vaki,NA
2012-02-03,15:21:00,up,rbt,105,4.8,504,a,1,f,no,good,p,fair,fair,no,vaki,NA
2012-02-03,15:56:00,up,rbt,70,4.8,336,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-04,23:12:00,up,rbt,82,4.8,394,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-06,00:17:00,up,rbt,80,4.8,384,j,1,unk,NA,good,p,fair,fair,or,vaki,NA
2012-02-08,01:57:00,up,rbt,80,4.8,384,j,1,unk,yes,good,vl,fair,fair,or,vaki,NA
2012-02-10,02:53:00,up,rbt,80,4.8,384,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-02-10,02:53:00,down,rbt,65,4.8,312,j,-1,unk,no,good,p,fair,none,no,vaki,NA
2012-02-10,03:13:00,up,rbt,82,4.8,394,j,1,f,no,good,p,fair,fair,no,vaki,NA
2012-02-14,18:02:00,up,rbt,75,4.8,360,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-17,06:29:00,up,rbt,100,4.8,480,a,1,m,no,good,p,fair,fair,no,vaki,NA
2012-02-17,06:29:00,down,rbt,82,4.8,394,j,-1,m,no,good,p,fair,none,no,vaki,NA
2012-02-18,12:33:00,up,rbt,62,4.8,298,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-19,11:15:00,up,rbt,57,4.8,274,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-19,18:13:00,up,rbt,62,4.8,298,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-21,16:43:00,up,rbt,72,4.8,346,j,1,f,yes,good,p,fair,fair,no,vaki,NA
2012-02-22,10:09:00,up,rbt,47,4.8,226,j,1,f,no,good,p,poor,fair,no,vaki,NA
2012-02-23,09:18:00,up,rbt,62,4.8,298,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-23,18:00:00,up,rbt,65,4.8,312,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-23,18:19:00,up,rbt,65,4.8,312,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-24,07:23:00,up,rbt,62,4.8,298,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-24,09:04:00,up,rbt,65,4.8,312,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-24,11:32:00,up,rbt,70,4.8,336,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-24,11:32:00,down,rbt,62,4.8,298,j,-1,unk,yes,good,vl,fair,none,no,vaki,NA
2012-02-24,12:06:00,up,rbt,75,4.8,360,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-25,00:16:00,up,rbt,62,4.8,298,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-25,02:36:00,up,rbt,65,4.8,312,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-02-25,07:06:00,up,rbt,65,4.8,312,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-26,11:32:00,up,rbt,65,4.8,312,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-26,16:20:00,up,rbt,60,4.8,288,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-28,10:34:00,up,rbt,65,4.8,312,j,1,m,yes,good,p,fair,fair,no,vaki,NA
2012-02-28,15:21:00,up,rbt,62,4.8,298,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-02-28,18:09:00,up,rbt,65,4.8,312,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-03-01,00:20:00,up,rbt,63,4.8,302,j,1,unk,yes,good,p,poor,fair,no,vaki,NA
2012-03-01,11:11:00,up,rbt,95,4.8,456,a,1,f,no,good,p,good,fair,no,vaki,NA
2012-03-02,17:26:00,up,rbt,75,4.8,360,j,1,m,yes,good,p,fair,fair,no,vaki,NA
2012-03-09,17:11:00,up,rbt,60,4.8,288,j,1,unk,yes,good,p,poor,fair,no,vaki,NA
2012-03-10,06:09:00,up,rbt,80,4.8,384,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2012-03-17,12:07:00,up,rbt,67,4.8,322,j,1,unk,yes,good,p,poor,fair,no,vaki,NA
2012-03-21,19:58:00,up,rbt,50,4.8,240,j,1,unk,yes,good,p,poor,fair,no,vaki,NA
2012-03-23,23:37:00,up,rbt,110,4.8,528,a,1,unk,no,good,p,poor,fair,no,vaki,NA
2012-03-26,20:59:00,up,rbt,58,4.8,278,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2012-03-30,23:52:00,up,rbt,80,4.8,384,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-04-02,13:05:00,up,rbt,52,4.8,250,j,1,unk,NA,good,l,poor,fair,no,vaki,NA
2012-04-02,13:05:00,up,rbt,50,4.8,240,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2012-10-15,16:52:00,up,rbt,45,4.8,216,j,1,unk,no,good,p,fair,poor,tb,vaki,NA
2012-10-18,08:39:00,up,rbt,70,4.8,336,j,1,unk,yes,good,p,fair,poor,tb,vaki,NA
2012-10-19,17:51:00,up,rbt,87,4.8,418,a,1,unk,NA,good,p,fair,fair,no,vaki,NA
2012-10-25,11:38:00,up,rbt,50,4.8,240,j,1,unk,NA,good,p,fair,fair,no,vaki,NA
2012-10-27,08:00:00,up,rbt,52,4.8,250,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-10-28,06:06:00,up,rbt,60,4.8,288,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-10-28,06:07:00,down,rbt,52,4.8,250,j,-1,unk,no,good,l,poor,none,NA,vaki,NA
2012-10-28,12:18:00,up,rbt,60,4.8,288,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-10-30,05:19:00,up,rbt,70,4.8,336,j,1,unk,no,good,l,fair,fair,or,vaki,NA
2012-11-01,10:37:00,up,rbt,65,4.8,312,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-11-04,03:59:00,up,rbt,80,4.8,384,j,1,unk,yes,good,p,fair,fair,no,vaki,NA
2012-11-04,11:29:00,up,rbt,40,4.8,192,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2012-11-10,14:52:00,up,rbt,55,4.8,264,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-11-14,11:57:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-11-24,18:24:00,up,rbt,45,4.8,216,j,1,unk,yes,good,l,poor,fair,no,vaki,NA
2012-11-26,05:48:00,up,rbt,62,4.8,298,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2012-11-26,09:38:00,up,rbt,65,4.8,312,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-12-04,14:26:00,up,rbt,62,4.8,298,j,1,unk,no,good,p,fair,poor,tb,vaki,NA
2012-12-05,03:54:00,up,rbt,82,4.8,394,j,1,m,yes,good,l,fair,fair,no,vaki,NA
2012-12-05,11:41:00,up,rbt,40,4.8,192,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2012-12-08,03:41:00,up,rbt,107,4.8,514,a,1,unk,yes,good,p,poor,fair,no,vaki,NA
2012-12-10,09:58:00,up,rbt,45,4.8,216,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2012-12-11,06:46:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-12-12,07:03:00,up,rbt,45,4.8,216,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-12-13,00:14:00,up,rbt,97,4.8,466,a,1,f,no,good,p,fair,fair,no,vaki,NA
2012-12-13,07:08:00,up,rbt,47,4.8,226,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2012-12-13,07:52:00,up,rbt,40,4.8,192,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2012-12-13,22:25:00,up,rbt,95,4.8,456,a,1,f,yes,good,p,poor,fair,no,vaki,NA
2012-12-13,22:26:00,down,rbt,105,4.8,504,a,-1,f,yes,good,p,poor,none,NA,vaki,NA
2012-12-14,18:11:00,up,rbt,107,4.8,514,a,1,f,yes,good,p,fair,fair,no,vaki,NA
2012-12-14,18:11:00,down,rbt,93,4.8,446,a,-1,f,yes,good,p,poor,none,NA,vaki,NA
2012-12-14,18:22:00,up,rbt,102,4.8,490,a,1,f,yes,good,p,fair,fair,no,vaki,NA
2012-12-15,06:45:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-12-16,06:44:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-12-16,12:14:00,up,rbt,45,4.8,216,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2012-12-18,22:02:00,up,rbt,100,4.8,480,a,1,f,yes,good,p,fair,fair,no,vaki,NA
2012-12-20,07:46:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,poor,poor,ss,vaki,NA
2012-12-20,10:54:00,up,rbt,40,4.8,192,j,1,unk,NA,good,p,poor,fair,no,vaki,NA
2012-12-20,14:34:00,up,rbt,42,4.8,202,j,1,unk,NA,good,l,poor,poor,or,vaki,NA
2012-12-20,14:34:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2012-12-21,06:30:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,poor,poor,or,vaki,NA
2013-01-01,01:38:00,up,rbt,77,4.8,370,j,1,unk,NA,good,l,poor,poor,tb,vaki,NA
2013-01-03,13:41:00,up,rbt,40,4.8,192,j,1,unk,NA,good,vl,poor,poor,tb,vaki,NA
2013-01-13,08:33:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,poor,fair,tb,vaki,NA
2013-01-13,16:24:00,up,rbt,55,4.8,264,j,1,unk,no,good,p,fair,fair,tb,vaki,NA
2013-01-15,08:13:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,fair,fair,tb,vaki,NA
2013-01-16,08:03:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,poor,fair,tb,vaki,NA
2013-01-17,07:14:00,up,rbt,47,4.8,226,j,1,unk,no,good,p,poor,fair,tb,vaki,NA
2013-01-17,12:16:00,up,rbt,45,4.8,216,j,1,unk,no,good,p,poor,fair,tb,vaki,NA
2013-01-19,07:53:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,poor,poor,or/tb,vaki,NA
2013-01-19,07:53:00,up,rbt,45,4.8,216,j,1,unk,no,good,p,poor,fair,mp/tb,vaki,NA
2013-01-21,12:05:00,up,rbt,40,4.8,192,j,1,unk,no,good,p,poor,fair,tb,vaki,NA
2013-01-22,07:00:00,up,rbt,45,4.8,216,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-01-22,08:52:00,up,rbt,45,4.8,216,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-01-23,08:02:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-01-24,11:29:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-01-24,22:00:00,up,rbt,77,4.8,370,j,1,unk,no,good,p,poor,fair,or,vaki,NA
2013-01-28,09:38:00,up,rbt,47,4.8,226,j,1,unk,NA,good,p,poor,fair,no,vaki,NA
2013-01-29,07:34:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-01-30,07:17:00,up,rbt,42,4.8,202,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-01-30,07:54:00,up,rbt,47,4.8,226,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-02-03,00:27:00,up,rbt,112,4.8,538,a,1,f,no,good,p,fair,fair,no,vaki,NA
2013-02-03,08:57:00,up,rbt,117,4.8,562,a,1,f,yes,good,p,fair,fair,no,vaki,NA
2013-02-04,06:43:00,up,rbt,80,4.8,384,j,1,f,yes,good,vl,poor,fair,no,vaki,NA
2013-02-05,08:22:00,up,rbt,40,4.8,192,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-02-10,14:00:00,up,rbt,72,4.8,346,j,1,unk,no,good,p,fair,poor,tb,vaki,NA
2013-02-13,15:43:00,up,rbt,67,4.8,322,j,1,unk,no,good,p,fair,fair,tb,vaki,NA
2013-02-15,14:00:00,up,rbt,80,4.8,384,j,1,unk,yes,good,vl,fair,poor,tb,vaki,NA
2013-02-16,08:42:00,up,rbt,77,4.8,370,j,1,unk,no,good,vl,fair,poor,tb,vaki,NA
2013-02-25,13:11:00,up,rbt,50,4.8,240,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-02-28,07:02:00,up,rbt,47,4.8,226,j,1,unk,no,good,p,fair,fair,no,vaki,NA
2013-03-01,06:52:00,up,rbt,50,4.8,240,j,1,unk,NA,good,p,poor,poor,no,vaki,NA
2013-03-01,11:11:00,up,rbt,57,4.8,274,j,1,unk,NA,good,p,poor,poor,no,vaki,NA
2013-03-01,12:59:00,up,rbt,50,4.8,240,j,1,unk,no,good,p,poor,fair,no,vaki,NA
2013-03-01,17:40:00,up,rbt,55,4.8,264,j,1,unk,NA,good,p,poor,poor,no,vaki,NA
2013-03-02,06:39:00,up,rbt,55,4.8,264,j,1,unk,NA,good,p,poor,poor,no,vaki,NA
2013-03-03,06:27:00,up,rbt,50,4.8,240,j,1,unk,no,good,p,poor,fair,no,vaki,NA
